OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD012771,14/09/2022,P0177,C01662,S024,48,SP0129
ORD012772,03/03/2022,P0112,C02544,S015,45,SP0147
ORD012773,11/09/2022,P0156,C01585,S028,22,SP0042
ORD012774,12/06/2022,P0007,C01166,S031,16,SP0138
ORD012775,29/07/2022,P0163,C00145,S005,22,SP0004
ORD012776,02/02/2022,P0044,C02042,S030,47,SP0128
ORD012777,22/01/2022,P0152,C01580,S025,20,SP0156
ORD012778,17/10/2022,P0004,C00993,S021,20,SP0131
ORD012779,28/06/2022,P0189,C02233,S014,37,SP0072
ORD012780,12/10/2022,P0045,C01596,S018,55,SP0032
ORD012781,27/04/2022,P0119,C00914,S031,10,SP0160
ORD012782,01/06/2022,P0103,C02579,S015,48,SP0120
ORD012783,04/10/2022,P0150,C00359,S034,16,SP0021
ORD012784,03/05/2022,P0182,C02093,S016,13,SP0007
ORD012785,23/06/2022,P0156,C01640,S024,52,SP0184
ORD012786,02/11/2022,P0149,C00932,S012,30,SP0040
ORD012787,03/02/2022,P0006,C01046,S042,17,SP0166
ORD012788,23/03/2022,P0069,C01373,S007,53,SP0075
ORD012789,28/08/2022,P0081,C02944,S049,36,SP0198
ORD012790,21/06/2022,P0012,C01492,S019,37,SP0177
ORD012791,27/04/2022,P0173,C01287,S041,36,SP0086
ORD012792,02/08/2022,P0143,C01242,S005,19,SP0019
ORD012793,05/04/2022,P0048,C01932,S034,15,SP0149
ORD012794,04/06/2022,P0005,C00050,S042,54,SP0149
ORD012795,31/08/2022,P0163,C01704,S003,27,SP0029
ORD012796,11/11/2022,P0044,C00144,S042,12,SP0123
ORD012797,13/11/2022,P0199,C02589,S017,34,SP0060
ORD012798,29/01/2022,P0197,C02025,S045,53,SP0153
ORD012799,01/07/2022,P0111,C02049,S030,16,SP0062
ORD012800,04/04/2022,P0185,C00221,S007,20,SP0018
ORD012801,28/04/2022,P0160,C01500,S033,53,SP0107
ORD012802,16/12/2022,P0034,C01274,S035,31,SP0148
ORD012803,09/04/2022,P0118,C00019,S015,15,SP0118
ORD012804,05/12/2022,P0142,C01811,S002,25,SP0180
ORD012805,07/06/2022,P0043,C00462,S015,20,SP0183
ORD012806,01/09/2022,P0175,C00691,S046,25,SP0068
ORD012807,22/06/2022,P0159,C02423,S045,21,SP0169
ORD012808,07/01/2022,P0126,C02142,S007,17,SP0107
ORD012809,23/10/2022,P0042,C02534,S003,21,SP0183
ORD012810,05/02/2022,P0189,C02433,S007,50,SP0044
ORD012811,05/09/2022,P0085,C01995,S006,11,SP0119
ORD012812,09/10/2022,P0055,C02321,S050,13,SP0189
ORD012813,09/04/2022,P0148,C00036,S050,31,SP0147
ORD012814,02/07/2022,P0135,C00448,S011,29,SP0142
ORD012815,04/08/2022,P0049,C00331,S030,55,SP0140
ORD012816,09/04/2022,P0179,C02011,S017,24,SP0115
ORD012817,28/11/2022,P0126,C02917,S032,36,SP0119
ORD012818,13/07/2022,P0075,C01747,S003,45,SP0172
ORD012819,19/05/2022,P0081,C00589,S043,25,SP0157
ORD012820,18/01/2022,P0058,C00335,S021,23,SP0010
ORD012821,19/11/2022,P0114,C01375,S019,42,SP0147
ORD012822,20/11/2022,P0069,C02056,S004,32,SP0195
ORD012823,09/12/2022,P0014,C02105,S043,46,SP0023
ORD012824,08/07/2022,P0020,C01922,S039,33,SP0181
ORD012825,28/09/2022,P0192,C00956,S034,33,SP0129
ORD012826,19/06/2022,P0048,C00341,S021,17,SP0187
ORD012827,17/09/2022,P0099,C01131,S041,45,SP0044
ORD012828,10/10/2022,P0139,C01313,S047,14,SP0198
ORD012829,07/02/2022,P0069,C02755,S026,55,SP0075
ORD012830,21/02/2022,P0193,C00166,S030,13,SP0174
ORD012831,07/10/2022,P0157,C02703,S003,48,SP0148
ORD012832,10/07/2022,P0010,C00949,S025,33,SP0161
ORD012833,29/06/2022,P0138,C01019,S048,40,SP0009
ORD012834,19/08/2022,P0089,C00448,S012,31,SP0099
ORD012835,01/09/2022,P0107,C01518,S006,12,SP0116
ORD012836,13/02/2022,P0075,C00552,S024,33,SP0100
ORD012837,30/08/2022,P0051,C00864,S017,31,SP0182
ORD012838,12/01/2022,P0037,C01493,S017,27,SP0086
ORD012839,15/08/2022,P0166,C00694,S026,43,SP0053
ORD012840,20/08/2022,P0003,C02788,S047,22,SP0061
ORD012841,04/07/2022,P0106,C02919,S019,20,SP0103
ORD012842,30/08/2022,P0085,C01327,S050,50,SP0058
ORD012843,07/08/2022,P0160,C00806,S031,12,SP0185
ORD012844,10/08/2022,P0059,C00744,S039,54,SP0063
ORD012845,09/03/2022,P0031,C00607,S049,28,SP0006
ORD012846,25/08/2022,P0038,C00142,S030,17,SP0024
ORD012847,06/02/2022,P0068,C02270,S026,31,SP0147
ORD012848,30/01/2022,P0133,C02581,S007,53,SP0168
ORD012849,30/12/2022,P0062,C02761,S035,10,SP0159
ORD012850,19/07/2022,P0195,C00375,S021,29,SP0110
ORD012851,22/02/2022,P0197,C00759,S031,31,SP0093
ORD012852,18/01/2022,P0137,C02798,S041,51,SP0113
ORD012853,26/05/2022,P0046,C02038,S019,51,SP0047
ORD012854,30/03/2022,P0116,C01278,S016,44,SP0078
ORD012855,17/01/2022,P0156,C02484,S033,31,SP0193
ORD012856,08/05/2022,P0013,C02438,S028,16,SP0108
ORD012857,11/01/2022,P0100,C00988,S027,52,SP0192
ORD012858,31/08/2022,P0162,C02435,S009,24,SP0119
ORD012859,16/04/2022,P0081,C00322,S023,46,SP0072
ORD012860,27/12/2022,P0198,C02461,S004,28,SP0170
ORD012861,28/06/2022,P0199,C00214,S011,12,SP0199
ORD012862,30/04/2022,P0078,C00029,S049,51,SP0098
ORD012863,15/10/2022,P0087,C00397,S050,27,SP0136
ORD012864,19/07/2022,P0116,C00381,S033,36,SP0132
ORD012865,28/09/2022,P0061,C00536,S018,21,SP0094
ORD012866,15/03/2022,P0068,C02100,S049,46,SP0009
ORD012867,14/09/2022,P0172,C01102,S021,29,SP0185
ORD012868,03/02/2022,P0143,C00222,S006,28,SP0026
ORD012869,14/06/2022,P0190,C00404,S035,25,SP0112
ORD012870,15/11/2022,P0085,C02965,S042,36,SP0046
ORD012871,28/08/2022,P0070,C02030,S049,54,SP0168
ORD012872,02/10/2022,P0031,C00575,S006,30,SP0107
ORD012873,11/01/2022,P0056,C00911,S033,10,SP0018
ORD012874,05/01/2022,P0035,C01067,S022,16,SP0174
ORD012875,28/08/2022,P0060,C02882,S016,31,SP0071
ORD012876,30/11/2022,P0112,C01067,S033,45,SP0132
ORD012877,15/10/2022,P0098,C01611,S005,12,SP0029
ORD012878,16/07/2022,P0019,C02967,S042,52,SP0081
ORD012879,01/03/2022,P0107,C02043,S012,48,SP0035
ORD012880,08/08/2022,P0047,C01994,S017,19,SP0181
ORD012881,06/11/2022,P0095,C02585,S016,35,SP0031
ORD012882,01/01/2022,P0047,C02865,S036,20,SP0064
ORD012883,01/02/2022,P0058,C02574,S044,16,SP0133
ORD012884,24/09/2022,P0009,C02352,S013,14,SP0013
ORD012885,12/06/2022,P0170,C02658,S006,51,SP0045
ORD012886,06/05/2022,P0197,C01497,S007,42,SP0046
ORD012887,14/05/2022,P0173,C00671,S018,22,SP0086
ORD012888,27/08/2022,P0142,C01629,S007,48,SP0167
ORD012889,17/06/2022,P0018,C02252,S001,32,SP0019
ORD012890,11/06/2022,P0153,C02410,S003,17,SP0125
ORD012891,01/02/2022,P0172,C00177,S039,49,SP0092
ORD012892,13/08/2022,P0119,C02180,S045,42,SP0194
ORD012893,02/06/2022,P0056,C00642,S023,37,SP0013
ORD012894,26/09/2022,P0176,C01653,S030,40,SP0158
ORD012895,20/02/2022,P0192,C02096,S034,51,SP0071
ORD012896,13/05/2022,P0050,C00350,S011,23,SP0046
ORD012897,03/06/2022,P0181,C01302,S047,14,SP0035
ORD012898,06/06/2022,P0163,C01078,S038,32,SP0021
ORD012899,02/05/2022,P0068,C00623,S018,29,SP0086
ORD012900,30/10/2022,P0158,C00973,S048,50,SP0001
ORD012901,15/05/2022,P0077,C02223,S044,13,SP0087
ORD012902,24/05/2022,P0086,C00737,S006,48,SP0187
ORD012903,30/07/2022,P0038,C02386,S045,32,SP0128
ORD012904,05/11/2022,P0198,C00327,S049,27,SP0065
ORD012905,28/03/2022,P0004,C02424,S045,49,SP0069
ORD012906,24/07/2022,P0065,C01707,S040,27,SP0086
ORD012907,24/07/2022,P0092,C02493,S039,39,SP0085
ORD012908,31/03/2022,P0200,C02083,S031,44,SP0005
ORD012909,01/08/2022,P0038,C02245,S026,36,SP0175
ORD012910,21/04/2022,P0072,C00173,S021,14,SP0014
ORD012911,02/11/2022,P0038,C02864,S045,14,SP0159
ORD012912,26/06/2022,P0168,C01147,S016,34,SP0140
ORD012913,19/02/2022,P0016,C02368,S004,27,SP0097
ORD012914,27/10/2022,P0091,C02836,S043,39,SP0026
ORD012915,23/12/2022,P0043,C00292,S017,40,SP0200
ORD012916,25/09/2022,P0106,C02441,S034,28,SP0153
ORD012917,25/02/2022,P0175,C02247,S011,45,SP0017
ORD012918,27/04/2022,P0126,C02661,S030,14,SP0141
ORD012919,01/10/2022,P0052,C00275,S045,51,SP0142
ORD012920,30/04/2022,P0133,C01982,S009,36,SP0010
ORD012921,07/04/2022,P0166,C00015,S006,23,SP0191
ORD012922,24/05/2022,P0198,C02662,S022,47,SP0036
ORD012923,25/12/2022,P0131,C00071,S023,21,SP0081
ORD012924,12/11/2022,P0157,C00478,S003,42,SP0198
ORD012925,27/11/2022,P0004,C01533,S049,21,SP0071
ORD012926,05/06/2022,P0166,C02479,S013,29,SP0006
ORD012927,10/02/2022,P0116,C00468,S038,34,SP0086
ORD012928,13/06/2022,P0197,C02354,S041,21,SP0118
ORD012929,22/06/2022,P0097,C02958,S028,28,SP0118
ORD012930,03/04/2022,P0186,C01907,S045,54,SP0124
ORD012931,21/10/2022,P0030,C01835,S033,31,SP0171
ORD012932,13/11/2022,P0064,C00036,S046,24,SP0159
ORD012933,23/03/2022,P0031,C01846,S002,12,SP0001
ORD012934,25/08/2022,P0162,C01222,S008,40,SP0084
ORD012935,25/08/2022,P0178,C01111,S005,12,SP0083
ORD012936,30/08/2022,P0141,C00918,S027,18,SP0080
ORD012937,14/12/2022,P0198,C02579,S036,12,SP0157
ORD012938,21/08/2022,P0122,C02736,S010,41,SP0103
ORD012939,15/02/2022,P0180,C01063,S005,42,SP0009
ORD012940,08/04/2022,P0099,C01938,S035,22,SP0029
ORD012941,09/07/2022,P0059,C02572,S030,55,SP0082
ORD012942,01/10/2022,P0169,C02077,S017,43,SP0081
ORD012943,13/11/2022,P0170,C00584,S003,45,SP0149
ORD012944,06/11/2022,P0157,C00355,S025,55,SP0131
ORD012945,28/11/2022,P0087,C01911,S048,21,SP0149
ORD012946,30/07/2022,P0075,C02766,S017,54,SP0169
ORD012947,02/03/2022,P0184,C02990,S037,22,SP0198
ORD012948,20/07/2022,P0011,C00886,S010,43,SP0041
ORD012949,12/01/2022,P0007,C02278,S047,29,SP0127
ORD012950,30/01/2022,P0044,C02318,S011,41,SP0009
ORD012951,11/02/2022,P0036,C00473,S003,37,SP0092
ORD012952,15/04/2022,P0003,C01162,S029,47,SP0143
ORD012953,23/02/2022,P0181,C01488,S016,40,SP0143
ORD012954,01/03/2022,P0041,C01500,S024,34,SP0125
ORD012955,05/05/2022,P0182,C00040,S043,15,SP0068
ORD012956,11/12/2022,P0112,C01447,S041,20,SP0198
ORD012957,17/11/2022,P0198,C01683,S024,10,SP0063
ORD012958,10/09/2022,P0117,C02626,S026,23,SP0059
ORD012959,14/09/2022,P0144,C02903,S009,42,SP0050
ORD012960,16/08/2022,P0143,C01270,S003,46,SP0094
ORD012961,04/02/2022,P0108,C02627,S009,49,SP0177
ORD012962,04/10/2022,P0150,C02804,S044,29,SP0107
ORD012963,30/08/2022,P0093,C02740,S042,32,SP0082
ORD012964,04/12/2022,P0027,C02561,S009,12,SP0174
ORD012965,07/11/2022,P0041,C00656,S038,31,SP0094
ORD012966,25/08/2022,P0123,C00068,S017,12,SP0148
ORD012967,07/12/2022,P0189,C00548,S037,14,SP0075
ORD012968,29/12/2022,P0001,C01146,S019,40,SP0166
ORD012969,26/09/2022,P0081,C01100,S024,32,SP0132
ORD012970,25/11/2022,P0126,C01727,S007,29,SP0138
ORD012971,24/10/2022,P0008,C01248,S013,42,SP0072
ORD012972,26/03/2022,P0183,C00633,S041,54,SP0125
ORD012973,20/10/2022,P0041,C02143,S005,33,SP0089
ORD012974,04/05/2022,P0124,C01404,S039,51,SP0085
ORD012975,30/01/2022,P0049,C02379,S035,10,SP0095
ORD012976,22/10/2022,P0163,C01515,S038,13,SP0192
ORD012977,30/01/2022,P0006,C00591,S018,14,SP0067
ORD012978,19/08/2022,P0198,C02888,S043,34,SP0025
ORD012979,30/08/2022,P0175,C01393,S041,31,SP0063
ORD012980,14/03/2022,P0060,C00678,S043,18,SP0185
ORD012981,13/06/2022,P0133,C02779,S034,19,SP0174
ORD012982,11/10/2022,P0047,C02364,S049,12,SP0048
ORD012983,02/06/2022,P0016,C00764,S020,50,SP0097
ORD012984,25/01/2022,P0014,C01173,S049,42,SP0005
ORD012985,27/01/2022,P0003,C00560,S031,45,SP0076
ORD012986,07/11/2022,P0172,C02845,S041,35,SP0154
ORD012987,25/11/2022,P0010,C00213,S045,17,SP0075
ORD012988,03/01/2022,P0056,C02622,S044,50,SP0059
ORD012989,01/08/2022,P0151,C02318,S043,39,SP0197
ORD012990,06/04/2022,P0004,C00047,S003,55,SP0081
ORD012991,21/11/2022,P0023,C01187,S046,40,SP0040
ORD012992,19/06/2022,P0029,C00628,S031,46,SP0159
ORD012993,14/01/2022,P0016,C02717,S005,55,SP0038
ORD012994,27/10/2022,P0144,C02608,S046,18,SP0064
ORD012995,20/05/2022,P0013,C01426,S032,27,SP0015
ORD012996,29/07/2022,P0013,C02180,S016,20,SP0167
ORD012997,27/12/2022,P0146,C02914,S002,44,SP0082
ORD012998,16/07/2022,P0045,C01196,S043,11,SP0104
ORD012999,08/12/2022,P0144,C00955,S012,32,SP0017
ORD013000,22/07/2022,P0044,C00722,S006,33,SP0178
ORD013001,02/01/2022,P0029,C02610,S023,34,SP0162
ORD013002,21/06/2022,P0198,C02457,S026,48,SP0179
ORD013003,01/01/2022,P0001,C02337,S047,47,SP0026
ORD013004,02/08/2022,P0051,C00369,S002,26,SP0091
ORD013005,22/09/2022,P0140,C00769,S007,35,SP0046
ORD013006,18/10/2022,P0136,C02955,S014,28,SP0125
ORD013007,14/01/2022,P0124,C01960,S048,50,SP0037
ORD013008,04/04/2022,P0131,C02273,S038,30,SP0125
ORD013009,06/07/2022,P0027,C00154,S038,53,SP0116
ORD013010,09/07/2022,P0086,C01965,S017,32,SP0054
ORD013011,22/03/2022,P0030,C02025,S048,22,SP0133
ORD013012,16/09/2022,P0075,C00552,S031,22,SP0045
ORD013013,24/09/2022,P0027,C00638,S026,43,SP0001
ORD013014,02/11/2022,P0120,C01128,S022,35,SP0038
ORD013015,22/08/2022,P0129,C01027,S040,50,SP0181
ORD013016,12/04/2022,P0149,C00448,S033,26,SP0103
ORD013017,24/08/2022,P0042,C01146,S018,23,SP0066
ORD013018,23/11/2022,P0109,C01634,S023,23,SP0007
ORD013019,14/10/2022,P0094,C00908,S030,40,SP0120
ORD013020,15/05/2022,P0074,C00771,S026,36,SP0106
ORD013021,14/01/2022,P0015,C00751,S011,45,SP0091
ORD013022,15/08/2022,P0021,C01901,S005,21,SP0188
ORD013023,04/12/2022,P0101,C02126,S045,19,SP0089
ORD013024,06/01/2022,P0046,C02269,S041,42,SP0140
ORD013025,15/05/2022,P0189,C02886,S003,42,SP0196
ORD013026,28/02/2022,P0073,C01160,S042,54,SP0010
ORD013027,25/10/2022,P0036,C01314,S021,46,SP0060
ORD013028,14/01/2022,P0153,C02558,S011,53,SP0160
ORD013029,30/03/2022,P0091,C00898,S002,40,SP0136
ORD013030,18/05/2022,P0174,C00103,S028,28,SP0085
ORD013031,03/03/2022,P0094,C01340,S035,13,SP0180
ORD013032,30/07/2022,P0095,C00034,S008,41,SP0130
ORD013033,14/12/2022,P0057,C01790,S001,17,SP0178
ORD013034,23/02/2022,P0131,C02505,S046,29,SP0113
ORD013035,11/09/2022,P0124,C02709,S027,14,SP0043
ORD013036,18/08/2022,P0013,C02410,S038,15,SP0165
ORD013037,11/03/2022,P0147,C02272,S027,12,SP0003
ORD013038,08/04/2022,P0123,C01997,S007,36,SP0016
ORD013039,13/09/2022,P0149,C01534,S013,18,SP0004
ORD013040,19/10/2022,P0023,C02169,S036,44,SP0002
ORD013041,21/11/2022,P0082,C02937,S029,18,SP0048
ORD013042,14/08/2022,P0170,C01296,S050,46,SP0053
ORD013043,28/04/2022,P0078,C00617,S016,15,SP0196
ORD013044,17/01/2022,P0041,C01428,S044,26,SP0188
ORD013045,18/10/2022,P0045,C02001,S047,40,SP0074
ORD013046,08/01/2022,P0182,C00686,S042,31,SP0023
ORD013047,18/06/2022,P0191,C01117,S019,42,SP0074
ORD013048,25/04/2022,P0014,C02438,S015,13,SP0053
ORD013049,10/04/2022,P0093,C00637,S021,40,SP0038
ORD013050,29/01/2022,P0141,C01523,S031,42,SP0052
ORD013051,01/03/2022,P0170,C02315,S005,17,SP0089
ORD013052,12/12/2022,P0052,C02065,S045,19,SP0055
ORD013053,30/10/2022,P0036,C01924,S006,11,SP0095
ORD013054,24/03/2022,P0182,C01711,S002,53,SP0091
ORD013055,18/06/2022,P0134,C01085,S046,54,SP0162
ORD013056,05/03/2022,P0059,C00081,S009,54,SP0114
ORD013057,27/09/2022,P0121,C00177,S048,12,SP0093
ORD013058,07/08/2022,P0017,C02876,S015,45,SP0091
ORD013059,25/05/2022,P0179,C01617,S020,42,SP0028
ORD013060,18/08/2022,P0096,C02348,S029,26,SP0075
ORD013061,11/01/2022,P0136,C01743,S030,17,SP0190
ORD013062,13/05/2022,P0124,C01050,S045,23,SP0036
ORD013063,28/09/2022,P0085,C01788,S004,23,SP0184
ORD013064,10/07/2022,P0080,C02515,S018,34,SP0005
ORD013065,12/06/2022,P0066,C00102,S031,36,SP0059
ORD013066,24/01/2022,P0157,C00466,S047,46,SP0062
ORD013067,29/03/2022,P0104,C01675,S009,27,SP0140
ORD013068,15/04/2022,P0055,C01206,S043,51,SP0061
ORD013069,12/02/2022,P0047,C01131,S037,36,SP0059
ORD013070,08/05/2022,P0068,C02725,S004,48,SP0124
ORD013071,19/08/2022,P0039,C00561,S011,14,SP0154
ORD013072,31/05/2022,P0075,C02947,S013,34,SP0004
ORD013073,30/12/2022,P0101,C00962,S034,31,SP0131
ORD013074,19/05/2022,P0104,C02953,S035,50,SP0069
ORD013075,08/09/2022,P0015,C01855,S007,23,SP0098
ORD013076,03/03/2022,P0080,C00040,S042,16,SP0004
ORD013077,26/06/2022,P0125,C00326,S014,23,SP0150
ORD013078,13/07/2022,P0047,C02655,S037,34,SP0180
ORD013079,03/07/2022,P0154,C01191,S046,12,SP0061
ORD013080,27/01/2022,P0066,C00285,S014,40,SP0187
ORD013081,22/04/2022,P0131,C01384,S029,18,SP0107
ORD013082,31/08/2022,P0069,C01498,S009,28,SP0192
ORD013083,20/02/2022,P0040,C00270,S037,46,SP0181
ORD013084,15/06/2022,P0048,C00181,S039,28,SP0114
ORD013085,29/12/2022,P0007,C01425,S035,38,SP0081
ORD013086,16/01/2022,P0158,C00453,S008,20,SP0192
ORD013087,06/01/2022,P0006,C01807,S036,21,SP0131
ORD013088,05/09/2022,P0004,C01998,S032,35,SP0174
ORD013089,12/05/2022,P0028,C01346,S026,36,SP0073
ORD013090,12/10/2022,P0191,C01925,S016,11,SP0082
ORD013091,21/09/2022,P0075,C02110,S011,53,SP0193
ORD013092,24/04/2022,P0058,C01546,S010,37,SP0178
ORD013093,19/09/2022,P0026,C00341,S042,45,SP0127
ORD013094,18/03/2022,P0011,C02658,S007,40,SP0111
ORD013095,12/08/2022,P0018,C00626,S004,22,SP0149
ORD013096,03/10/2022,P0112,C00974,S034,52,SP0079
ORD013097,16/03/2022,P0165,C01526,S048,28,SP0021
ORD013098,29/01/2022,P0016,C02640,S006,33,SP0081
ORD013099,11/02/2022,P0155,C02802,S047,51,SP0141
ORD013100,15/03/2022,P0114,C02051,S018,47,SP0106
ORD013101,18/01/2022,P0187,C01853,S017,43,SP0119
ORD013102,15/03/2022,P0007,C01552,S003,52,SP0169
ORD013103,25/02/2022,P0189,C01568,S039,29,SP0108
ORD013104,13/06/2022,P0111,C00652,S014,45,SP0091
ORD013105,15/03/2022,P0118,C01613,S002,50,SP0028
ORD013106,27/07/2022,P0167,C02510,S027,16,SP0026
ORD013107,30/03/2022,P0012,C00205,S037,38,SP0161
ORD013108,25/01/2022,P0066,C02395,S044,36,SP0022
ORD013109,05/09/2022,P0185,C00350,S018,40,SP0163
ORD013110,04/12/2022,P0063,C00344,S035,16,SP0125
ORD013111,14/12/2022,P0003,C02513,S012,36,SP0020
ORD013112,06/08/2022,P0042,C01767,S031,12,SP0028
ORD013113,17/12/2022,P0070,C00985,S049,13,SP0141
ORD013114,30/08/2022,P0028,C00673,S009,14,SP0199
ORD013115,21/10/2022,P0158,C00956,S043,36,SP0021
ORD013116,06/07/2022,P0056,C01590,S006,33,SP0045
ORD013117,31/12/2022,P0090,C00650,S017,26,SP0199
ORD013118,10/09/2022,P0009,C01531,S033,35,SP0154
ORD013119,10/06/2022,P0129,C00772,S019,43,SP0130
ORD013120,14/12/2022,P0181,C01797,S025,46,SP0128
ORD013121,25/08/2022,P0004,C02148,S016,29,SP0018
ORD013122,23/02/2022,P0095,C01779,S019,11,SP0098
ORD013123,16/09/2022,P0069,C00871,S026,36,SP0155
ORD013124,10/08/2022,P0045,C00151,S012,16,SP0072
ORD013125,04/11/2022,P0053,C01853,S029,31,SP0093
ORD013126,18/08/2022,P0057,C00250,S031,45,SP0088
ORD013127,14/03/2022,P0199,C00492,S006,18,SP0093
ORD013128,08/07/2022,P0090,C02577,S017,33,SP0169
ORD013129,09/01/2022,P0128,C02564,S050,36,SP0072
ORD013130,14/01/2022,P0073,C00864,S011,21,SP0137
ORD013131,12/08/2022,P0020,C02742,S023,16,SP0025
ORD013132,01/11/2022,P0092,C02953,S020,34,SP0035
ORD013133,27/08/2022,P0031,C00508,S050,37,SP0179
ORD013134,06/05/2022,P0141,C02763,S025,16,SP0074
ORD013135,05/08/2022,P0195,C01607,S044,45,SP0073
ORD013136,25/06/2022,P0032,C02283,S016,10,SP0063
ORD013137,21/09/2022,P0193,C02268,S015,14,SP0036
ORD013138,18/08/2022,P0061,C02486,S004,36,SP0042
ORD013139,26/11/2022,P0065,C01827,S032,51,SP0043
ORD013140,29/12/2022,P0046,C02160,S009,50,SP0182
ORD013141,26/10/2022,P0176,C00208,S031,48,SP0171
ORD013142,14/05/2022,P0139,C01004,S042,44,SP0177
ORD013143,29/10/2022,P0164,C01019,S014,41,SP0006
ORD013144,23/12/2022,P0132,C02713,S005,15,SP0180
ORD013145,17/03/2022,P0029,C02942,S009,19,SP0161
ORD013146,04/12/2022,P0093,C00550,S048,34,SP0167
ORD013147,18/04/2022,P0022,C00946,S022,17,SP0136
ORD013148,03/03/2022,P0169,C00405,S028,46,SP0125
ORD013149,20/11/2022,P0072,C01737,S037,53,SP0116
ORD013150,27/06/2022,P0114,C01253,S050,31,SP0172
ORD013151,25/02/2022,P0188,C02342,S025,21,SP0089
ORD013152,26/02/2022,P0062,C01378,S025,46,SP0075
ORD013153,05/01/2022,P0146,C02188,S007,33,SP0103
ORD013154,21/11/2022,P0189,C01645,S046,20,SP0171
ORD013155,13/10/2022,P0148,C01046,S019,31,SP0179
ORD013156,10/02/2022,P0003,C02352,S026,37,SP0033
ORD013157,10/09/2022,P0084,C00319,S039,19,SP0150
ORD013158,20/09/2022,P0058,C02022,S023,10,SP0097
ORD013159,12/04/2022,P0119,C00151,S026,35,SP0153
ORD013160,10/02/2022,P0149,C01319,S008,25,SP0056
ORD013161,27/04/2022,P0168,C02249,S017,52,SP0076
ORD013162,18/06/2022,P0184,C00062,S011,45,SP0116
ORD013163,23/08/2022,P0163,C00882,S044,39,SP0045
ORD013164,06/02/2022,P0149,C00227,S026,51,SP0024
ORD013165,13/11/2022,P0146,C01979,S027,52,SP0086
ORD013166,31/01/2022,P0028,C00386,S042,26,SP0008
ORD013167,30/10/2022,P0184,C02962,S047,47,SP0136
ORD013168,19/12/2022,P0089,C01192,S041,17,SP0070
ORD013169,11/04/2022,P0169,C01713,S042,54,SP0038
ORD013170,21/12/2022,P0086,C00168,S004,44,SP0029
ORD013171,29/07/2022,P0127,C00461,S021,16,SP0065
ORD013172,06/08/2022,P0039,C00149,S015,23,SP0089
ORD013173,26/02/2022,P0142,C02538,S013,23,SP0019
ORD013174,05/09/2022,P0184,C02515,S048,35,SP0013
ORD013175,29/07/2022,P0124,C01424,S037,47,SP0198
ORD013176,04/07/2022,P0100,C02106,S011,42,SP0010
ORD013177,17/09/2022,P0141,C01940,S047,37,SP0154
ORD013178,17/09/2022,P0078,C00688,S001,42,SP0126
ORD013179,13/02/2022,P0166,C01095,S014,48,SP0186
ORD013180,27/09/2022,P0026,C01216,S015,42,SP0054
ORD013181,19/09/2022,P0134,C00259,S047,24,SP0084
ORD013182,03/05/2022,P0194,C00360,S001,49,SP0046
ORD013183,27/08/2022,P0027,C02575,S002,51,SP0004
ORD013184,13/07/2022,P0109,C00326,S039,24,SP0010
ORD013185,12/01/2022,P0033,C00993,S035,34,SP0010
ORD013186,04/08/2022,P0186,C02346,S039,12,SP0100
ORD013187,04/02/2022,P0143,C01977,S050,24,SP0050
ORD013188,29/11/2022,P0048,C02945,S035,11,SP0051
ORD013189,26/12/2022,P0100,C00952,S040,21,SP0063
ORD013190,19/08/2022,P0030,C00046,S014,19,SP0143
ORD013191,09/02/2022,P0181,C00868,S038,27,SP0169
ORD013192,09/03/2022,P0051,C00317,S026,27,SP0139
ORD013193,01/07/2022,P0101,C00256,S008,38,SP0121
ORD013194,24/06/2022,P0037,C01514,S022,34,SP0003
ORD013195,19/12/2022,P0067,C00398,S032,45,SP0015
ORD013196,29/01/2022,P0060,C02363,S020,54,SP0011
ORD013197,19/08/2022,P0163,C01579,S019,31,SP0126
ORD013198,26/06/2022,P0075,C02188,S015,48,SP0152
ORD013199,04/10/2022,P0170,C00344,S048,15,SP0193
ORD013200,16/05/2022,P0031,C01273,S017,31,SP0014
ORD013201,21/10/2022,P0148,C01759,S009,10,SP0022
ORD013202,11/04/2022,P0022,C02392,S036,22,SP0193
ORD013203,09/11/2022,P0119,C02839,S034,48,SP0055
ORD013204,01/03/2022,P0172,C00467,S007,55,SP0030
ORD013205,10/12/2022,P0161,C00039,S042,30,SP0159
ORD013206,03/09/2022,P0051,C01821,S050,49,SP0143
ORD013207,02/10/2022,P0180,C02927,S008,47,SP0096
ORD013208,23/03/2022,P0196,C01570,S033,38,SP0016
ORD013209,03/08/2022,P0147,C01078,S020,33,SP0072
ORD013210,17/05/2022,P0082,C00972,S026,28,SP0096
ORD013211,30/01/2022,P0145,C00606,S045,42,SP0036
ORD013212,08/10/2022,P0059,C01647,S044,10,SP0005
ORD013213,11/04/2022,P0039,C00848,S012,48,SP0089
ORD013214,19/05/2022,P0152,C00432,S038,33,SP0177
ORD013215,05/12/2022,P0093,C01162,S033,30,SP0171
ORD013216,20/05/2022,P0079,C00761,S045,25,SP0106
ORD013217,07/06/2022,P0069,C01072,S047,15,SP0026
ORD013218,17/04/2022,P0186,C00901,S042,37,SP0140
ORD013219,21/05/2022,P0189,C02205,S012,46,SP0119
ORD013220,01/02/2022,P0008,C00585,S001,37,SP0162
