OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD016135,26/01/2024,P0129,C02937,S041,10,SP0123
ORD016136,27/04/2024,P0198,C02834,S017,42,SP0134
ORD016137,04/11/2024,P0032,C00817,S003,14,SP0137
ORD016138,13/03/2024,P0122,C00780,S041,53,SP0144
ORD016139,14/01/2024,P0200,C00633,S013,63,SP0109
ORD016140,29/03/2024,P0124,C02882,S040,43,SP0013
ORD016141,23/12/2024,P0166,C00258,S011,12,SP0002
ORD016142,21/05/2024,P0140,C02908,S024,20,SP0103
ORD016143,28/11/2024,P0186,C02756,S015,42,SP0118
ORD016144,14/10/2024,P0026,C02655,S041,14,SP0124
ORD016145,05/04/2024,P0075,C02584,S015,31,SP0072
ORD016146,13/02/2024,P0153,C01002,S028,23,SP0141
ORD016147,04/03/2024,P0098,C00539,S036,18,SP0053
ORD016148,10/11/2024,P0109,C02082,S043,18,SP0065
ORD016149,23/02/2024,P0098,C02649,S036,39,SP0115
ORD016150,31/07/2024,P0027,C02427,S032,8,SP0148
ORD016151,01/02/2024,P0107,C01081,S022,29,SP0045
ORD016152,23/12/2024,P0149,C02377,S033,61,SP0116
ORD016153,15/01/2024,P0106,C01042,S003,40,SP0131
ORD016154,05/06/2024,P0030,C00795,S023,16,SP0045
ORD016155,28/08/2024,P0139,C01554,S017,30,SP0038
ORD016156,07/12/2024,P0122,C02822,S022,31,SP0197
ORD016157,15/01/2024,P0091,C00838,S036,6,SP0002
ORD016158,17/05/2024,P0156,C02202,S042,26,SP0174
ORD016159,16/10/2024,P0172,C01426,S003,25,SP0185
ORD016160,14/07/2024,P0192,C02397,S011,30,SP0122
ORD016161,28/04/2024,P0078,C01276,S028,57,SP0095
ORD016162,02/08/2024,P0150,C00522,S020,42,SP0154
ORD016163,13/10/2024,P0076,C02667,S043,46,SP0006
ORD016164,07/06/2024,P0054,C02616,S041,17,SP0116
ORD016165,17/02/2024,P0095,C01200,S013,63,SP0043
ORD016166,26/06/2024,P0172,C00457,S042,60,SP0123
ORD016167,03/02/2024,P0168,C02592,S019,59,SP0127
ORD016168,30/10/2024,P0055,C02189,S036,41,SP0090
ORD016169,24/12/2024,P0200,C00824,S011,53,SP0082
ORD016170,14/02/2024,P0064,C02267,S023,32,SP0107
ORD016171,05/12/2024,P0166,C00453,S015,42,SP0021
ORD016172,10/06/2024,P0173,C01106,S008,53,SP0116
ORD016173,05/01/2024,P0017,C00873,S004,28,SP0002
ORD016174,03/06/2024,P0050,C02131,S043,17,SP0026
ORD016175,18/07/2024,P0105,C01031,S020,37,SP0005
ORD016176,11/10/2024,P0190,C02000,S050,59,SP0047
ORD016177,29/12/2024,P0105,C01128,S006,60,SP0133
ORD016178,11/10/2024,P0057,C00016,S038,60,SP0019
ORD016179,21/04/2024,P0130,C02419,S046,11,SP0100
ORD016180,24/12/2024,P0025,C02980,S003,17,SP0109
ORD016181,10/09/2024,P0164,C01721,S026,37,SP0019
ORD016182,17/07/2024,P0005,C00185,S043,55,SP0122
ORD016183,12/06/2024,P0132,C00406,S037,65,SP0121
ORD016184,19/11/2024,P0125,C02351,S011,16,SP0090
ORD016185,29/04/2024,P0074,C02969,S050,16,SP0068
ORD016186,03/06/2024,P0174,C01587,S048,16,SP0131
ORD016187,07/06/2024,P0061,C01687,S025,63,SP0191
ORD016188,14/08/2024,P0070,C00817,S042,60,SP0118
ORD016189,17/11/2024,P0159,C00502,S023,32,SP0085
ORD016190,13/04/2024,P0161,C02303,S018,38,SP0172
ORD016191,14/07/2024,P0164,C00979,S040,27,SP0032
ORD016192,02/05/2024,P0154,C01623,S031,46,SP0113
ORD016193,04/11/2024,P0131,C01178,S047,30,SP0038
ORD016194,11/02/2024,P0168,C01859,S035,56,SP0074
ORD016195,15/09/2024,P0185,C01059,S032,8,SP0060
ORD016196,27/01/2024,P0087,C01682,S037,14,SP0024
ORD016197,15/06/2024,P0139,C00724,S041,31,SP0141
ORD016198,16/04/2024,P0021,C00508,S047,26,SP0004
ORD016199,24/08/2024,P0094,C02503,S007,53,SP0169
ORD016200,19/05/2024,P0170,C02196,S011,31,SP0038
ORD016201,14/11/2024,P0035,C00681,S011,36,SP0186
ORD016202,26/08/2024,P0019,C02291,S033,43,SP0018
ORD016203,23/04/2024,P0126,C02637,S038,5,SP0134
ORD016204,27/09/2024,P0101,C01795,S013,17,SP0185
ORD016205,31/10/2024,P0005,C00426,S006,37,SP0023
ORD016206,10/09/2024,P0171,C02432,S048,34,SP0134
ORD016207,13/09/2024,P0001,C02449,S036,36,SP0068
ORD016208,31/12/2024,P0166,C01275,S019,25,SP0118
ORD016209,08/02/2024,P0146,C00102,S023,29,SP0199
ORD016210,26/07/2024,P0162,C02658,S047,35,SP0126
ORD016211,06/07/2024,P0048,C02524,S038,51,SP0172
ORD016212,12/08/2024,P0104,C00499,S014,30,SP0161
ORD016213,18/03/2024,P0145,C00238,S007,49,SP0161
ORD016214,13/08/2024,P0144,C01586,S038,13,SP0139
ORD016215,20/11/2024,P0058,C00434,S019,32,SP0069
ORD016216,27/04/2024,P0014,C01347,S025,14,SP0009
ORD016217,30/11/2024,P0196,C01718,S014,18,SP0059
ORD016218,16/02/2024,P0014,C00448,S049,35,SP0002
ORD016219,04/03/2024,P0082,C01006,S014,21,SP0108
ORD016220,04/06/2024,P0097,C01125,S001,65,SP0050
ORD016221,29/10/2024,P0072,C00851,S045,25,SP0073
ORD016222,23/04/2024,P0015,C00566,S004,13,SP0051
ORD016223,07/08/2024,P0033,C01381,S026,16,SP0200
ORD016224,02/06/2024,P0182,C02101,S023,55,SP0179
ORD016225,20/09/2024,P0063,C02216,S008,21,SP0172
ORD016226,24/08/2024,P0151,C00235,S019,17,SP0150
ORD016227,15/08/2024,P0177,C00847,S020,36,SP0129
ORD016228,18/10/2024,P0046,C00592,S034,52,SP0144
ORD016229,21/05/2024,P0133,C00920,S029,60,SP0074
ORD016230,01/08/2024,P0160,C00624,S006,55,SP0125
ORD016231,15/08/2024,P0018,C01523,S036,19,SP0115
ORD016232,02/05/2024,P0195,C02982,S032,57,SP0191
ORD016233,21/11/2024,P0149,C00102,S039,17,SP0193
ORD016234,07/07/2024,P0031,C01708,S041,22,SP0112
ORD016235,19/07/2024,P0066,C01400,S018,44,SP0076
ORD016236,19/02/2024,P0154,C00751,S008,22,SP0049
ORD016237,15/12/2024,P0181,C00658,S003,29,SP0144
ORD016238,18/03/2024,P0103,C00256,S049,43,SP0125
ORD016239,24/09/2024,P0115,C00283,S045,24,SP0033
ORD016240,13/06/2024,P0108,C02101,S046,7,SP0103
ORD016241,29/09/2024,P0162,C02685,S027,41,SP0021
ORD016242,21/02/2024,P0066,C02334,S029,55,SP0198
ORD016243,04/03/2024,P0125,C02748,S018,53,SP0060
ORD016244,16/04/2024,P0099,C00700,S027,47,SP0084
ORD016245,12/09/2024,P0086,C02758,S012,61,SP0150
ORD016246,21/12/2024,P0085,C02164,S008,21,SP0142
ORD016247,07/05/2024,P0062,C00492,S002,10,SP0106
ORD016248,08/05/2024,P0138,C00281,S036,47,SP0107
ORD016249,23/12/2024,P0057,C00370,S003,56,SP0059
ORD016250,20/02/2024,P0020,C01485,S016,13,SP0024
ORD016251,13/10/2024,P0041,C01757,S028,52,SP0111
ORD016252,07/02/2024,P0034,C02017,S030,65,SP0065
ORD016253,13/07/2024,P0195,C01770,S041,39,SP0157
ORD016254,20/03/2024,P0093,C01728,S017,32,SP0068
ORD016255,25/06/2024,P0186,C02053,S022,45,SP0006
ORD016256,18/01/2024,P0068,C00920,S033,56,SP0012
ORD016257,14/05/2024,P0132,C00253,S032,56,SP0003
ORD016258,10/12/2024,P0066,C02396,S034,23,SP0185
ORD016259,21/12/2024,P0175,C02559,S005,18,SP0004
ORD016260,27/11/2024,P0163,C02982,S023,36,SP0131
ORD016261,18/04/2024,P0102,C00572,S024,19,SP0164
ORD016262,18/01/2024,P0161,C01334,S032,55,SP0061
ORD016263,27/10/2024,P0154,C02017,S040,13,SP0087
ORD016264,06/01/2024,P0094,C02496,S022,46,SP0090
ORD016265,21/10/2024,P0196,C02480,S031,19,SP0090
ORD016266,03/11/2024,P0043,C01823,S030,44,SP0043
ORD016267,21/08/2024,P0190,C00619,S036,40,SP0060
ORD016268,07/06/2024,P0049,C01927,S013,21,SP0119
ORD016269,27/09/2024,P0019,C00525,S006,55,SP0072
ORD016270,25/04/2024,P0061,C01636,S045,36,SP0009
ORD016271,20/04/2024,P0108,C00760,S005,45,SP0064
ORD016272,30/07/2024,P0184,C00931,S025,14,SP0187
ORD016273,23/07/2024,P0182,C02773,S001,62,SP0034
ORD016274,23/02/2024,P0047,C02959,S050,21,SP0139
ORD016275,23/12/2024,P0189,C00569,S019,34,SP0059
ORD016276,31/03/2024,P0191,C00437,S005,50,SP0199
ORD016277,13/07/2024,P0170,C02418,S033,64,SP0060
ORD016278,09/07/2024,P0173,C02589,S029,41,SP0052
ORD016279,24/02/2024,P0134,C02973,S024,36,SP0061
ORD016280,12/07/2024,P0191,C01343,S021,31,SP0116
ORD016281,28/11/2024,P0026,C00940,S012,41,SP0159
ORD016282,02/07/2024,P0074,C02072,S030,24,SP0002
ORD016283,29/12/2024,P0164,C00176,S039,65,SP0116
ORD016284,10/06/2024,P0172,C02970,S009,57,SP0129
ORD016285,13/04/2024,P0168,C02296,S022,11,SP0184
ORD016286,06/03/2024,P0171,C02475,S037,26,SP0056
ORD016287,29/01/2024,P0171,C02914,S045,15,SP0080
ORD016288,01/04/2024,P0019,C00691,S003,61,SP0009
ORD016289,03/02/2024,P0091,C00020,S033,50,SP0048
ORD016290,18/07/2024,P0148,C01078,S039,65,SP0013
ORD016291,26/10/2024,P0166,C00957,S025,39,SP0002
ORD016292,10/12/2024,P0061,C00865,S031,20,SP0172
ORD016293,07/05/2024,P0017,C02066,S048,53,SP0167
ORD016294,12/05/2024,P0104,C02778,S039,49,SP0004
ORD016295,23/06/2024,P0054,C00548,S003,38,SP0185
ORD016296,30/06/2024,P0144,C01260,S004,12,SP0187
ORD016297,22/07/2024,P0143,C02046,S020,39,SP0147
ORD016298,13/05/2024,P0164,C01548,S029,31,SP0162
ORD016299,21/09/2024,P0005,C02418,S034,17,SP0115
ORD016300,31/07/2024,P0158,C02191,S035,5,SP0075
ORD016301,31/08/2024,P0134,C02451,S012,64,SP0087
ORD016302,13/08/2024,P0159,C01881,S003,6,SP0127
ORD016303,07/03/2024,P0158,C01247,S007,54,SP0033
ORD016304,06/05/2024,P0018,C00505,S019,17,SP0192
ORD016305,20/09/2024,P0123,C00831,S017,58,SP0070
ORD016306,05/08/2024,P0106,C02412,S015,35,SP0053
ORD016307,06/12/2024,P0019,C01659,S020,11,SP0117
ORD016308,26/07/2024,P0025,C01271,S029,50,SP0079
ORD016309,13/03/2024,P0083,C00931,S039,60,SP0198
ORD016310,21/12/2024,P0158,C02442,S020,26,SP0111
ORD016311,06/07/2024,P0133,C01861,S025,9,SP0131
ORD016312,24/05/2024,P0110,C01926,S015,41,SP0018
ORD016313,30/06/2024,P0045,C00409,S007,16,SP0157
ORD016314,27/11/2024,P0089,C01942,S040,33,SP0132
ORD016315,19/03/2024,P0130,C00126,S001,5,SP0052
ORD016316,25/03/2024,P0052,C00136,S044,44,SP0181
ORD016317,20/10/2024,P0014,C00895,S036,29,SP0165
ORD016318,10/11/2024,P0130,C00295,S013,8,SP0072
ORD016319,28/11/2024,P0169,C00348,S041,29,SP0119
ORD016320,08/09/2024,P0103,C02397,S021,30,SP0033
ORD016321,23/01/2024,P0155,C01232,S007,63,SP0006
ORD016322,07/02/2024,P0089,C00042,S030,28,SP0006
ORD016323,24/03/2024,P0146,C01113,S017,47,SP0149
ORD016324,13/10/2024,P0169,C00265,S033,38,SP0064
ORD016325,16/11/2024,P0112,C01518,S025,60,SP0024
ORD016326,28/11/2024,P0049,C02624,S019,14,SP0108
ORD016327,09/07/2024,P0056,C00225,S026,44,SP0109
ORD016328,13/06/2024,P0178,C00984,S011,52,SP0089
ORD016329,31/12/2024,P0091,C02872,S028,37,SP0170
ORD016330,02/10/2024,P0005,C02207,S029,46,SP0021
ORD016331,09/10/2024,P0198,C00485,S014,16,SP0109
ORD016332,08/04/2024,P0078,C00750,S014,24,SP0004
ORD016333,30/09/2024,P0146,C02707,S019,11,SP0125
ORD016334,22/07/2024,P0020,C01289,S049,9,SP0129
ORD016335,21/02/2024,P0086,C00496,S041,35,SP0169
ORD016336,05/12/2024,P0065,C00357,S034,23,SP0089
ORD016337,05/11/2024,P0102,C01602,S022,43,SP0063
ORD016338,09/03/2024,P0162,C01257,S015,65,SP0168
ORD016339,19/12/2024,P0195,C00193,S024,16,SP0146
ORD016340,20/08/2024,P0058,C01257,S015,52,SP0013
ORD016341,21/07/2024,P0111,C02049,S014,35,SP0049
ORD016342,05/04/2024,P0025,C02401,S009,64,SP0063
ORD016343,13/04/2024,P0136,C01749,S027,34,SP0040
ORD016344,28/04/2024,P0174,C00499,S006,60,SP0190
ORD016345,10/12/2024,P0160,C02130,S047,52,SP0063
ORD016346,03/09/2024,P0005,C02741,S026,31,SP0031
ORD016347,01/11/2024,P0038,C02383,S031,9,SP0106
ORD016348,20/10/2024,P0083,C00840,S001,62,SP0014
ORD016349,27/06/2024,P0198,C01141,S012,56,SP0045
ORD016350,27/01/2024,P0140,C02605,S008,11,SP0020
ORD016351,28/09/2024,P0047,C02346,S049,26,SP0172
ORD016352,14/11/2024,P0084,C02258,S042,61,SP0058
ORD016353,03/10/2024,P0125,C00336,S050,44,SP0143
ORD016354,07/11/2024,P0041,C02272,S007,27,SP0160
ORD016355,30/09/2024,P0182,C01163,S016,48,SP0160
ORD016356,08/03/2024,P0175,C01482,S004,51,SP0156
ORD016357,24/04/2024,P0020,C00929,S008,28,SP0163
ORD016358,12/06/2024,P0188,C01515,S046,30,SP0012
ORD016359,12/03/2024,P0044,C00572,S004,20,SP0053
ORD016360,25/07/2024,P0141,C01012,S024,27,SP0054
ORD016361,09/10/2024,P0107,C01547,S005,64,SP0196
ORD016362,06/01/2024,P0053,C02989,S013,46,SP0084
ORD016363,08/05/2024,P0048,C02936,S001,54,SP0080
ORD016364,14/12/2024,P0174,C02879,S010,41,SP0154
ORD016365,23/01/2024,P0177,C00172,S006,12,SP0094
ORD016366,14/02/2024,P0189,C01454,S029,12,SP0158
ORD016367,31/10/2024,P0150,C01989,S014,20,SP0125
ORD016368,15/04/2024,P0113,C01023,S012,34,SP0148
ORD016369,20/09/2024,P0022,C01586,S023,24,SP0187
ORD016370,25/08/2024,P0150,C00439,S022,58,SP0098
ORD016371,16/11/2024,P0162,C00269,S007,10,SP0025
ORD016372,20/10/2024,P0142,C02078,S020,17,SP0006
ORD016373,31/05/2024,P0009,C02646,S038,15,SP0145
ORD016374,17/07/2024,P0141,C00364,S009,63,SP0124
ORD016375,08/08/2024,P0085,C02320,S016,11,SP0008
ORD016376,29/03/2024,P0015,C02825,S041,13,SP0024
ORD016377,11/10/2024,P0078,C00504,S048,6,SP0023
ORD016378,26/11/2024,P0164,C00070,S050,21,SP0053
ORD016379,20/12/2024,P0039,C01234,S037,61,SP0008
ORD016380,12/06/2024,P0064,C01851,S016,11,SP0145
ORD016381,15/10/2024,P0092,C01582,S028,49,SP0021
ORD016382,06/10/2024,P0141,C02562,S030,22,SP0097
ORD016383,23/04/2024,P0185,C01008,S041,49,SP0051
ORD016384,28/05/2024,P0108,C02727,S020,41,SP0071
ORD016385,24/01/2024,P0090,C01483,S046,65,SP0183
ORD016386,07/03/2024,P0162,C02167,S039,36,SP0011
ORD016387,03/05/2024,P0123,C02053,S028,57,SP0059
ORD016388,16/04/2024,P0107,C01195,S036,27,SP0162
ORD016389,07/08/2024,P0169,C00696,S006,13,SP0189
ORD016390,30/12/2024,P0044,C02707,S002,51,SP0040
ORD016391,19/01/2024,P0073,C01724,S041,61,SP0114
ORD016392,28/08/2024,P0175,C00335,S008,63,SP0123
ORD016393,15/08/2024,P0145,C02049,S003,51,SP0158
ORD016394,15/03/2024,P0011,C02961,S028,6,SP0171
ORD016395,15/07/2024,P0166,C01857,S037,13,SP0114
ORD016396,07/05/2024,P0109,C02720,S028,50,SP0066
ORD016397,03/11/2024,P0184,C01944,S003,52,SP0199
ORD016398,02/09/2024,P0054,C02685,S022,26,SP0128
ORD016399,01/05/2024,P0108,C02975,S003,16,SP0067
ORD016400,20/07/2024,P0081,C01527,S028,26,SP0099
ORD016401,26/06/2024,P0149,C00549,S008,27,SP0155
ORD016402,21/12/2024,P0005,C02953,S044,12,SP0126
ORD016403,01/10/2024,P0155,C01105,S009,41,SP0043
ORD016404,01/04/2024,P0050,C01566,S011,52,SP0085
ORD016405,15/12/2024,P0007,C02014,S024,65,SP0092
ORD016406,09/04/2024,P0181,C01130,S021,9,SP0037
ORD016407,10/09/2024,P0179,C02848,S045,15,SP0175
ORD016408,20/11/2024,P0003,C01678,S036,36,SP0041
ORD016409,13/12/2024,P0046,C01990,S017,44,SP0006
ORD016410,09/06/2024,P0136,C02804,S018,9,SP0022
ORD016411,28/05/2024,P0027,C01118,S024,54,SP0055
ORD016412,07/09/2024,P0146,C02589,S008,20,SP0179
ORD016413,28/04/2024,P0007,C00143,S038,62,SP0078
ORD016414,26/01/2024,P0102,C02245,S031,58,SP0009
ORD016415,23/08/2024,P0036,C01273,S012,46,SP0135
ORD016416,10/05/2024,P0049,C02554,S020,49,SP0060
ORD016417,19/03/2024,P0058,C01610,S038,54,SP0075
ORD016418,29/05/2024,P0135,C01285,S024,12,SP0066
ORD016419,27/03/2024,P0170,C02623,S039,55,SP0098
ORD016420,27/03/2024,P0050,C02084,S004,32,SP0120
ORD016421,15/10/2024,P0182,C02812,S016,61,SP0043
ORD016422,13/06/2024,P0138,C01555,S033,47,SP0121
ORD016423,17/08/2024,P0174,C01106,S020,35,SP0137
ORD016424,25/08/2024,P0058,C01929,S016,34,SP0194
ORD016425,30/09/2024,P0139,C01353,S046,30,SP0062
ORD016426,21/06/2024,P0108,C02113,S043,5,SP0182
ORD016427,08/11/2024,P0153,C00099,S022,15,SP0089
ORD016428,22/02/2024,P0106,C00167,S015,21,SP0005
ORD016429,10/03/2024,P0177,C02676,S031,41,SP0023
ORD016430,13/03/2024,P0025,C00658,S033,11,SP0124
ORD016431,12/05/2024,P0123,C01568,S045,11,SP0004
ORD016432,02/02/2024,P0189,C02715,S041,34,SP0147
ORD016433,09/04/2024,P0071,C01344,S045,9,SP0132
ORD016434,01/11/2024,P0157,C02447,S023,35,SP0078
ORD016435,19/10/2024,P0079,C02875,S022,9,SP0200
ORD016436,19/12/2024,P0001,C01782,S046,64,SP0083
ORD016437,22/05/2024,P0108,C02878,S038,10,SP0137
ORD016438,10/03/2024,P0095,C02185,S007,13,SP0151
ORD016439,09/07/2024,P0091,C01199,S032,33,SP0050
ORD016440,26/02/2024,P0139,C02401,S011,59,SP0001
ORD016441,23/06/2024,P0052,C00204,S040,19,SP0002
ORD016442,15/02/2024,P0034,C00346,S032,40,SP0148
ORD016443,12/02/2024,P0069,C00148,S019,52,SP0183
ORD016444,09/05/2024,P0121,C00196,S003,8,SP0088
ORD016445,13/01/2024,P0090,C02660,S045,58,SP0163
ORD016446,25/05/2024,P0181,C01522,S031,14,SP0108
ORD016447,29/04/2024,P0050,C01495,S004,31,SP0086
ORD016448,21/01/2024,P0158,C02137,S027,20,SP0056
ORD016449,02/01/2024,P0118,C00518,S035,17,SP0050
ORD016450,23/01/2024,P0062,C02654,S047,7,SP0105
ORD016451,28/06/2024,P0192,C00964,S028,32,SP0127
ORD016452,24/02/2024,P0139,C02623,S024,27,SP0021
ORD016453,05/09/2024,P0116,C02160,S003,52,SP0100
ORD016454,26/10/2024,P0190,C01492,S045,29,SP0047
ORD016455,27/04/2024,P0040,C00422,S002,9,SP0098
ORD016456,17/11/2024,P0002,C01779,S004,32,SP0084
ORD016457,10/06/2024,P0154,C00885,S007,46,SP0149
ORD016458,16/03/2024,P0012,C02209,S031,24,SP0190
ORD016459,05/01/2024,P0050,C01315,S008,30,SP0039
ORD016460,26/02/2024,P0124,C00553,S031,7,SP0111
ORD016461,10/03/2024,P0196,C01634,S021,34,SP0136
ORD016462,21/12/2024,P0069,C02921,S019,53,SP0122
ORD016463,16/04/2024,P0016,C00369,S038,43,SP0188
ORD016464,18/11/2024,P0030,C02363,S040,58,SP0054
ORD016465,19/12/2024,P0068,C00842,S032,47,SP0027
ORD016466,27/08/2024,P0074,C01963,S037,18,SP0004
ORD016467,26/08/2024,P0057,C02800,S013,48,SP0181
ORD016468,13/09/2024,P0111,C00161,S037,55,SP0083
ORD016469,22/06/2024,P0040,C02614,S044,55,SP0090
ORD016470,31/05/2024,P0172,C01406,S002,31,SP0158
ORD016471,18/09/2024,P0057,C01747,S026,60,SP0092
ORD016472,10/11/2024,P0082,C02810,S023,33,SP0065
ORD016473,03/07/2024,P0110,C01609,S043,10,SP0169
ORD016474,13/03/2024,P0070,C00312,S048,9,SP0029
ORD016475,04/10/2024,P0025,C02325,S020,61,SP0156
ORD016476,02/08/2024,P0068,C01416,S041,57,SP0142
ORD016477,16/12/2024,P0097,C00107,S023,49,SP0129
ORD016478,05/04/2024,P0096,C00137,S011,28,SP0012
ORD016479,09/12/2024,P0047,C02146,S027,39,SP0041
ORD016480,04/04/2024,P0068,C00346,S004,56,SP0007
ORD016481,23/01/2024,P0142,C00446,S031,23,SP0079
ORD016482,20/12/2024,P0163,C01415,S036,45,SP0166
ORD016483,05/05/2024,P0175,C01207,S012,24,SP0084
ORD016484,27/06/2024,P0104,C00563,S019,10,SP0040
ORD016485,10/01/2024,P0140,C02069,S050,24,SP0009
ORD016486,04/06/2024,P0070,C01326,S003,63,SP0113
ORD016487,09/01/2024,P0164,C00812,S007,7,SP0020
ORD016488,18/01/2024,P0196,C02437,S007,18,SP0092
ORD016489,03/06/2024,P0097,C02907,S040,45,SP0191
ORD016490,24/10/2024,P0148,C00014,S045,11,SP0134
ORD016491,20/03/2024,P0022,C02606,S046,23,SP0192
ORD016492,27/03/2024,P0052,C01651,S035,64,SP0168
ORD016493,04/04/2024,P0129,C01313,S046,47,SP0120
ORD016494,21/07/2024,P0162,C02607,S035,23,SP0181
ORD016495,30/11/2024,P0015,C01580,S034,56,SP0144
ORD016496,18/08/2024,P0065,C01336,S034,15,SP0030
ORD016497,16/02/2024,P0118,C02505,S019,28,SP0090
ORD016498,06/09/2024,P0089,C00242,S012,53,SP0178
ORD016499,17/08/2024,P0166,C01318,S037,50,SP0088
ORD016500,31/12/2024,P0062,C01538,S044,49,SP0061
ORD016501,12/03/2024,P0133,C02045,S022,46,SP0158
ORD016502,16/01/2024,P0070,C00381,S027,56,SP0086
ORD016503,01/11/2024,P0111,C02621,S004,15,SP0144
ORD016504,15/02/2024,P0126,C02817,S005,51,SP0167
ORD016505,25/03/2024,P0130,C01604,S032,63,SP0148
ORD016506,07/07/2024,P0143,C02304,S013,59,SP0173
ORD016507,11/11/2024,P0103,C01299,S006,64,SP0175
ORD016508,13/07/2024,P0178,C00049,S037,38,SP0104
ORD016509,29/06/2024,P0114,C02648,S043,54,SP0056
ORD016510,01/03/2024,P0073,C01276,S011,21,SP0046
ORD016511,28/09/2024,P0199,C00344,S036,61,SP0132
ORD016512,28/09/2024,P0190,C01136,S013,26,SP0102
ORD016513,28/03/2024,P0077,C02331,S018,45,SP0043
ORD016514,07/05/2024,P0185,C00731,S001,5,SP0181
ORD016515,19/11/2024,P0200,C02152,S050,29,SP0121
ORD016516,28/08/2024,P0103,C01886,S028,11,SP0150
ORD016517,29/10/2024,P0111,C01643,S010,36,SP0196
ORD016518,10/04/2024,P0072,C00359,S008,24,SP0165
ORD016519,18/08/2024,P0062,C00015,S016,12,SP0192
ORD016520,15/11/2024,P0095,C01104,S009,6,SP0132
ORD016521,20/11/2024,P0187,C01614,S007,15,SP0007
ORD016522,19/04/2024,P0165,C01161,S003,31,SP0113
ORD016523,24/10/2024,P0162,C00446,S020,56,SP0194
ORD016524,03/09/2024,P0193,C01542,S011,22,SP0187
ORD016525,09/07/2024,P0083,C00975,S006,58,SP0033
ORD016526,25/02/2024,P0009,C02959,S025,27,SP0065
ORD016527,26/01/2024,P0003,C02559,S016,31,SP0026
ORD016528,13/08/2024,P0156,C02643,S018,63,SP0167
ORD016529,12/10/2024,P0125,C01436,S002,50,SP0159
ORD016530,10/04/2024,P0168,C00541,S019,33,SP0074
ORD016531,29/09/2024,P0189,C02488,S039,49,SP0119
ORD016532,15/01/2024,P0038,C01173,S010,32,SP0134
ORD016533,31/07/2024,P0144,C00149,S027,47,SP0200
ORD016534,16/03/2024,P0061,C01286,S014,5,SP0186
ORD016535,15/04/2024,P0195,C01385,S002,7,SP0074
ORD016536,03/11/2024,P0092,C01106,S041,54,SP0033
ORD016537,20/05/2024,P0134,C01107,S030,12,SP0081
ORD016538,11/08/2024,P0079,C02765,S018,50,SP0117
ORD016539,04/08/2024,P0106,C01889,S029,12,SP0163
ORD016540,02/03/2024,P0092,C00740,S029,28,SP0072
ORD016541,14/11/2024,P0087,C00206,S042,61,SP0156
ORD016542,27/06/2024,P0052,C02555,S020,14,SP0184
ORD016543,06/03/2024,P0111,C02135,S025,44,SP0188
ORD016544,19/07/2024,P0028,C00337,S020,29,SP0113
ORD016545,06/02/2024,P0119,C02566,S001,27,SP0181
ORD016546,24/04/2024,P0049,C00127,S026,42,SP0096
ORD016547,22/03/2024,P0059,C02597,S041,9,SP0138
ORD016548,29/06/2024,P0134,C00671,S026,12,SP0150
ORD016549,20/04/2024,P0042,C00975,S012,15,SP0187
ORD016550,03/03/2024,P0191,C02396,S013,24,SP0007
ORD016551,27/09/2024,P0033,C01930,S034,8,SP0064
ORD016552,01/05/2024,P0074,C02655,S037,21,SP0043
ORD016553,14/08/2024,P0146,C01306,S036,32,SP0089
ORD016554,24/09/2024,P0169,C00731,S019,14,SP0168
ORD016555,12/11/2024,P0069,C01562,S014,45,SP0078
ORD016556,14/01/2024,P0075,C02674,S025,18,SP0134
ORD016557,11/05/2024,P0050,C01493,S042,7,SP0142
ORD016558,28/11/2024,P0089,C00661,S014,5,SP0173
ORD016559,18/07/2024,P0045,C00930,S038,37,SP0094
ORD016560,17/03/2024,P0090,C00037,S028,40,SP0145
ORD016561,10/09/2024,P0040,C01602,S012,22,SP0171
ORD016562,24/01/2024,P0032,C01349,S024,44,SP0030
ORD016563,06/08/2024,P0089,C01117,S048,14,SP0092
ORD016564,29/02/2024,P0190,C00853,S045,24,SP0143
ORD016565,23/12/2024,P0137,C01098,S045,26,SP0002
ORD016566,17/04/2024,P0015,C00257,S022,34,SP0022
ORD016567,10/03/2024,P0087,C02975,S038,47,SP0028
ORD016568,23/03/2024,P0069,C00302,S015,47,SP0097
ORD016569,25/11/2024,P0004,C00285,S036,16,SP0040
ORD016570,21/01/2024,P0036,C00400,S021,49,SP0198
ORD016571,09/05/2024,P0173,C02366,S032,46,SP0030
ORD016572,06/01/2024,P0022,C01650,S050,50,SP0144
ORD016573,05/01/2024,P0189,C02283,S026,54,SP0114
ORD016574,16/08/2024,P0197,C00782,S034,13,SP0135
ORD016575,06/02/2024,P0109,C02220,S017,47,SP0138
ORD016576,05/10/2024,P0118,C01940,S047,35,SP0141
ORD016577,06/06/2024,P0162,C01765,S026,30,SP0027
ORD016578,18/09/2024,P0089,C02836,S014,61,SP0113
ORD016579,26/07/2024,P0147,C02803,S023,45,SP0169
ORD016580,07/02/2024,P0021,C00503,S018,52,SP0087
ORD016581,23/06/2024,P0044,C00833,S024,48,SP0017
ORD016582,16/10/2024,P0155,C01202,S009,51,SP0035
ORD016583,08/11/2024,P0117,C00848,S016,43,SP0193
ORD016584,29/08/2024,P0163,C01878,S033,43,SP0138
